j007akeh,1720587416106.jpg,,33.899788257249,133.19077068611,,
j007akeh,1720587416106.jpg_original,,,,,
j007akeh,1720587416953.jpg,,33.899788257249,133.19077068611,,
j007akeh,1720587416953.jpg_original,,,,,
j007akeh,173856.jpg,,33.899756805494,133.19077935943,,
j007akeh,173856.jpg_original,,,,,
j007akeh,173857.jpg,,33.899756805494,133.19077935943,,
j007akeh,173857.jpg_original,,,,,
j007akeh,175380.jpg,,33.818468937586,132.8051637739,,
j007akeh,175380.jpg_original,,,,,
j007akeh,175381.jpg,,33.686556400731,132.6354815,,
j007akeh,175381.jpg_original,,,,,
j007akeh,175382.jpg,,33.667702211451,132.60159518861,,
j007akeh,175382.jpg_original,,,,,
j007akeh,175384.jpg,,33.840393516374,132.77291245767,,
j007akeh,175384.jpg_original,,,,,
j007akeh,175385.jpg,,33.560598753958,133.53578679347,,
j007akeh,175385.jpg_original,,,,,
j007akeh,175386.jpg,,33.897360451306,132.84181591458,,
j007akeh,175386.jpg_original,,,,,
j007akeh,175387.jpg,,33.851431318332,132.75889952008,,
j007akeh,175387.jpg_original,,,,,
j007akeh,175388.jpg,,33.281156813417,131.15863477885,,
j007akeh,175388.jpg_original,,,,,
j007akeh,175389.jpg,,33.565587853819,130.44146201893,,
j007akeh,175389.jpg_original,,,,,
j016arak,USS.jpg,2019:10:29 16:49:55,1.25426,103.82387,0,ユニバーサルスタジオシンガポール．日本より規模は小さいが楽しい．
j016arak,USS.jpg_original,2019:10:29 16:49:55,,,0,
j016arak,ehime-u.jpg,2024:03:29 11:05:06,33.85267,132.77435,,愛媛大学
j016arak,ehime-u.jpg_original,2024:03:29 11:05:06,,,,
j016arak,itami.jpg,2023:11:18 09:43:39,34.79154,135.44108,,伊丹空港．
j016arak,itami.jpg_original,2023:11:18 09:43:39,,,,
j016arak,kure.jpg,2024:04:05 11:53:53,34.24032,132.55599,, 呉の港．ここから松山観光港までフェリーを利用している．
j016arak,kure.jpg_original,2024:04:05 11:53:53,,,,
j016arak,matsuyama.jpg,2023:03:28 12:37:30,33.84584,132.76556,,松山城．
j016arak,matsuyama.jpg_original,2023:03:28 12:37:30,,,,
j016arak,miyajima.jpg,2024:01:03 10:18:30,34.29684,132.32006,,厳島神社の大鳥居．
j016arak,miyajima.jpg_original,2024:01:03 10:18:30,,,,
j016arak,onomiti.jpg,2024:01:01 08:55:22,34.41192,133.21053,,尾道の浄土寺．
j016arak,onomiti.jpg_original,2024:01:01 08:55:22,,,,
j016arak,sanshain.jpg,2023:08:25 15:10:42,35.72909,139.72018,,サンシャイン水族館．
j016arak,sanshain.jpg_original,2023:08:25 15:10:42,,,,
j016arak,shimanami.jpg,2022:03:12 09:56:00,34.10057,132.97875,0,
j016arak,shimanami.jpg_original,2022:03:12 09:56:00,,,0,
j016arak,shinga.jpg,2019:10:28 20:22:46,1.28952,103.8631,0,シンガポールフライヤー．乗るなら夜がおすすめ．
j016arak,shinga.jpg_original,2019:10:28 20:22:46,,,0,
j016arak,shinga_suizoku.jpg,2019:10:29 10:16:18,1.2585,103.82054,0,S.E.A.Aquarium．中国語の説明が地味にわかりやすい．
j016arak,shinga_suizoku.jpg_original,2019:10:29 10:16:18,,,0,
j016arak,shuhodou.jpg,2021:04:29 10:18:38,,,0,秋芳洞．小学校の修学旅行先．
j016arak,taiyou.jpg,2023:11:19 10:19:41,34.80956,135.53236,,太陽の塔．
j016arak,taiyou.jpg_original,2023:11:19 10:19:41,,,,
j016arak,utiko.jpg,2023:07:02 10:48:29,33.54935,132.64619,,内子駅．
j016arak,utiko.jpg_original,2023:07:02 10:48:29,,,,
j018igam,Marinabay.jpg,2024:03:10 19:26:00,1.28379,103.85912,, マリーナベイサンズ
j018igam,hamamatsujou.jpg,2023:09:11 15:17:00,34.71178,137.7249,, 浜松城
j018igam,inasanohama.jpg,2023:03:03 13:43:00,35.400323,132.672442,, 稲佐の浜
j018igam,izumousagi.jpg,2023:03:03 10:29:00,35.399699,132.685709,, 出雲大社の中に一つだけあるたれ耳のうさぎの銅像
j018igam,matsumotojou.jpg,2023:09:10 14:51:00,36.23865,137.97005,, 松本城
j018igam,matsuyamajou.jpg,2024:04:20 11:24:00,33.84493,132.76612,, 松山城とさくら
j018igam,merlion.jpg,2024:03:08 17:44:00,1.286772,103.854507,, マーライオン
j018igam,ramen.jpg,2024:03:13 13:44:00,35.007352,135.769286,, ラーメン大戦争というお店のラーメン
j018igam,sawayaka.jpg,2023:09:11 16:29:00,34.70374,137.73313,, さわやかのげんこつハンバーグ
j018igam,shidaresakura.jpg,2024:03:05 13:11:00,34.950669,135.746858,, 城南宮のしだれ桜と梅まつり
j018igam,sutaba.jpg,2023:09:09 08:28:00,35.17223,136.88238,, 日本一高い場所にあるスタバ。地上15階。
j018igam,suwako.jpg,2023:09:10 10:51:00,36.053363,138.122658,, 立石公園から見る諏訪湖
j018igam,umedukuri.jpg,2023:09:19 10:39:00,35.318628,139.54958,, 鎌倉にある蝶矢の梅酒作り体験。京都との二ヵ所しかない。
j023ishi,fukuyama_castle.jpg,,34.49086,133.36108,,駅から最も近いお城です
j023ishi,fukuyama_castle.jpg_original,,,,,
j023ishi,hokkaido.jpg,,43.42037,142.47717,,ファーム富田の花畑
j023ishi,hokkaido.jpg_original,,,,,
j023ishi,koube.jpg,,34.68773,135.18676,,神戸を代表する中華街
j023ishi,koube.jpg_original,,,,,
j023ishi,kurasiki.jpg,,34.51159,133.77746,,ミステリという勿れの映画撮影にも使用された
j023ishi,kurasiki.jpg_original,,,,,
j023ishi,mion.jpg,,,,,風早邸海音という宿泊施設
j023ishi,mituhamakou.jpg,,33.86504,1314.4166666667,,三津浜の港
j023ishi,mituhamakou.jpg_original,,,,,
j023ishi,syoutenngai.jpg,,34.48678,133.36477,,福山市の商店街
j023ishi,syoutenngai.jpg_original,,,,,
j023ishi,teirekinoyu.jpg,,33.78086,132.81878,,南道後にある温泉
j023ishi,teirekinoyu.jpg_original,,,,,
j023ishi,usitorajinnja.jpg,,,,,日本で一番の開運スポットだとか
j023ishi,wasyuuzan.jpg,,,,,倉敷の夜景スポット
j024ishi,USJ.jpg,,34.665607699996,135.4321475,,USJ
j024ishi,a.jpg,,33.840533499975,132.7707789,,お酒
j024ishi,bike.jpg,,33.84893,132.77057,,交通事故後の自転車
j024ishi,guriko.jpg,,34.665607699996,135.4321475,,大阪
j024ishi,houryuuji.jpg,,34.665607699996,135.4321475,,法隆寺
j024ishi,kaiyukan.jpg,,34.665607699996,135.4321475,,海遊館
j024ishi,nanba.jpg,,34.665607699996,135.4321475,,大阪
j024ishi,osaka.jpg,,34.665607699996,135.4321475,,大阪
j024ishi,osakaeki.jpg,,34.665607699996,135.4321475,,大阪駅
j024ishi,room.jpg,,33.84893,132.77057,,部屋
j024ishi,tennoujieki.jpg,,34.665607699996,135.4321475,,天王寺駅
j024ishi,togetukyou.jpg,,34.665607699996,135.4321475,,渡月橋
j024ishi,tokushimaeki.jpg,,34.665607699996,135.4321475,,徳島駅
j033issh,ASAKUSA.jpg,,35.71472,139.79669,,人がいっぱい浅草寺
j033issh,HIMEZI_castel.jpg,,34.83909,134.69346,,日本の名城姫路城
j033issh,HUWARI.jpg,2024:02:13 13:18:00,33.99631,132.7717,1.5,海キレイでおいしー
j033issh,SA.jpg,,34.25978,134.68545,,淡路SA下り日の出きれい
j033issh,SB.jpg,,33.85041,132.78505,,道後スタバ
j033issh,SeoulTower.jpg,,37.55131,126.98826,,韓国夜景最強
j033issh,TDL_BeautyandtheBeast.jpg,,35.63137,139.87819,,アトラクションだけじゃなく城も良き
j033issh,USJ_HP.jpg,,34.66749,135.43148,,USJハリポタエリア
j033issh,USJ_pizza.jpg,,34.66425,135.43306,,ここ人気でおいしい
j033issh,tokyo_station.jpg,,35.68179,139.76405,,レンガがきれい東京駅
j033issh,パンケーキ.jpg,,33.83594,132.76712,,重ねるほどおいしい
j039ito,aburasoba.jpg,,33.8391,132.77008,,大街道にある油そば屋
j039ito,aquarium.jpg,,34.31254,133.80792,,四国中央水族館
j039ito,arashiyama.jpg,,35.01868,135.6742,,京都の竹林
j039ito,butaichi.jpg,,33.83952,132.76958,,大街道の二郎系ラーメン
j039ito,butamaru.jpg,,34.68563,135.80957,,奈良の高架下の店
j039ito,dam.jpg,,33.87864,132.8388,,石手川ダム
j039ito,denyasu.jpg,,34.40858,133.20273,,尾道の塩ラーメン
j039ito,gensui.jpg,,33.84761,132.76027,,平和通りの中華料理屋
j039ito,hatihei.jpg,,34.01374,132.93836,,今治のラーメン屋
j039ito,hibiki.jpg,,34.40594,133.19617,,個人的に尾道ラーメンの中で最も上手い
j039ito,hyouta.jpg,,33.83839,132.76117,,松山市駅近くのラーメン屋
j039ito,ikki.jpg,,33.83807,132.77217,,深夜までやっているラーメン屋
j039ito,isiduti.jpg,,33.77416,133.11916,,石鎚山
j039ito,itimonya.jpg,,33.83904,132.77001,,大街道の家系ラーメン屋
j039ito,kaneoka.jpg,,33.8526,132.76155,,ラーメンは飲み物
j039ito,kiyomizu.jpg,,34.99464,135.78551,,清水寺
j039ito,mannoh.jpg,,34.16356,133.88721,,まんのう公園のイルミネーション
j039ito,marugen.jpg,,33.85442,132.7506,,肉そばが美味いラーメン屋
j039ito,matuyamajou.jpg,,33.84251,132.76439,,松山城の紅葉ライトアップ
j039ito,miyajima.jpg,,34.29629,132.3195,,厳島神社
j039ito,onomichi.JPG,2020:03:13 16:09:55,34.407366888889,133.20191963889,60.721,尾道水道と桜
j039ito,reoma.jpg,,34.21196,133.87908,,香川のレオマワールド
j039ito,riturin.jpg,,34.32969,134.04323,,三月ごろの栗林公園
j039ito,siroyamakoen.jpg,,33.84078,132.76279,,城山の桜
j039ito,soratomori.jpg,,33.81841,132.80476,,温泉施設そらともり
j039ito,syuuhei.jpg,,33.84085,132.77135,,大街道のつけ麺屋
j039ito,taiyousekiyu.jpg,,34.04825,132.86002,,バイクと石油工場
j039ito,taorubijutukan.jpg,,33.97014,133.03334,,今治タオルの美術館
j039ito,tenkaippin.jpg,,33.82177,132.75279,,環状線上のラーメン屋
j039ito,todoroki.jpg,,34.40578,133.1958,,尾道の家系ラーメン屋
j039ito,yonagoeki.jpg,,35.42416,133.33636,,鳥取の駅
j039ito,yumekata.jpg,,33.8481,132.76875,,味の濃い二郎系ラーメン屋
j051imam,abatiki.jpg,2024:03:25 15:48:03,33.594733703278,7.6021506270796,,暴れん坊チキン
j051imam,abatiki.jpg_original,2024:03:25 15:48:03,,,,
j051imam,dagashi.jpg,2024:02:19 14:02:49,34.685136382679,134.14368959395,,日本１の駄菓子屋
j051imam,dagashi.jpg_original,2024:02:19 14:02:49,,,,
j051imam,hukase.jpg,2023:02:16 12:11:15,33.477264200561,132.67038302453,,ふかせ
j051imam,hukase.jpg_original,2023:02:16 12:11:15,,,,
j051imam,myondon.jpg,2023:08:20 19:27:19,37.559848801561,126.97795957517,,明洞
j051imam,myondon.jpg_original,2023:08:20 19:27:19,,,,
j051imam,nankinmati.jpg,,34.688699493911,135.18819617858,,南京町
j051imam,nankinmati.jpg_original,,,,,
j051imam,okinawa.jpg,2023:09:13 15:27:58,27.036856146045,127.94468035692,3.3166320420384,沖縄
j051imam,okinawa.jpg_original,2023:09:13 15:27:58,26.332905555556,127.92393611111,3.3166320420384,
j051imam,sauna.jpg,2024:03:25 22:53:28,35.009812524293,137.03578579415,,サウナイーグル
j051imam,sauna.jpg_original,2024:03:25 22:53:28,,,,
j051imam,taki.jpg,2024:07:03 15:28:09,33.761300431664,132.96939049661,,滝
j051imam,taki.jpg_original,2024:07:03 15:28:09,,,,
j051imam,ushi.jpg,2023:10:15 12:22:21,33.228175251053,132.57269481647,,闘牛場
j051imam,ushi.jpg_original,2023:10:15 12:22:21,,,,
j054irei,haibisukasu.jpg,2021:03:23 11:59:18,26.438636111111,127.77384166667,24.924930402227,道端のハイビスカス
j054irei,hakubamura.jpg,2023:03:17 14:35:34,36.697680555556,137.81559722222,1397.8029490617,ジャーンプッ
j054irei,hirosima.jpg,2023:07:09 13:00:38,34.41075,133.19721944444,135.91811175337,文学のこみち
j054irei,koube.jpg,2022:11:05 10:12:41,,,,いえ〜い
j054irei,nahakoku.jpg,2019:12:10 18:00:33,26.231066666667,127.69312222222,29.248266666667,那覇国際高校〜懐かしっ
j054irei,neko.jpg,2022:11:16 16:22:03,33.848933333333,132.77015555556,31.581247968801,混ざりたい・・
j054irei,niji.jpg,2022:04:30 10:49:40,33.5542,132.65812777778,59.176120587069,初めて見た虹
j054irei,omoromati.jpg,2021:12:09 17:55:52,26.223055555556,127.69893611111,33.385381189416,おもろまち駅
j054irei,purinkouenn.jpg,2019:11:01 18:15:31,26.232994444444,127.69245277778,28.23126142596,ぷりん山公園
j054irei,senaga.jpg,2023:08:23 21:25:28,26.174044444444,127.64194444444,7.9126672975531,瀬長ドライブ〜
j054irei,umi.jpg,2022:08:13 12:21:32,26.364272222222,127.737975,4.5190669532681,読谷の海
j069uno,ebina.JPG,2023:08:12 05:41:21,35.4309,139.40169,,サービスエリア
j069uno,fuji6.jpg,,35.38533,138.74763,,高山病になる前
j069uno,inari.jpg,2023:01:01 15:51:49,34.70963,133.83268,,元日に行くところ
j069uno,kagawasta.jpg,2023:09:01 17:59:47,34.47076,134.10426,,顔みたいな駅
j069uno,mannou.jpg,2023:12:24 18:17:56,34.16549,133.89015,,クリスマスのイルミネーション
j069uno,poke.jpg,2023:08:14 15:06:21,35.77803,140.384338,,ポケモン並んでた
j069uno,suidoubashi.jpg,2023:07:08 10:47:40,35.70193,139.75506,,
j069uno,tamaari.jpg,2023:07:08 18:16:11,35.89411,139.6317,,NOAHnoHAKOBUNE
j069uno,tsuruhashi.jpg,2023:03:19 20:06:08,34.6657,135.53009,,焼き肉がおいしいところ
j069uno,usj.jpg,2023:03:21 13:00:42,34.66806,135.43032,,スーパー・ニンテンドー・ワールド
j070umak,91848.jpg,,33.83912,132.77013,,
j070umak,91848.jpg_original,,,,,
j070umak,91849.jpg,,33.83662,132.72562,,
j070umak,91849.jpg_original,,,,,
j070umak,91850.jpg,,33.87565,132.73424,,
j070umak,91850.jpg_original,,,,,
j070umak,91851.jpg,,33.83967,132.76965,,
j070umak,91851.jpg_original,,,,,
j070umak,91852.jpg,,33.83615,132.76301,,
j070umak,91852.jpg_original,,,,,
j070umak,91853.jpg,,,,,
j070umak,91854.jpg,,33.84229,132.77158,,
j070umak,91854.jpg_original,,,,,
j070umak,91856.jpg,,33.844,132.77123,,
j070umak,91856.jpg_original,,,,,
j071umak,kanazawa.jpg,2024:04:07 09:47:34,36.565846,136.655466,,尾山神社の庭園の写真です。
j071umak,kanazawa1.jpg,,36.57234,136.66642,,箔一の屛風
j071umak,kanazawa2.jpg,,36.572294565288,136.66468402396,,春
j071umak,kanazawa3.jpg,,36.56589077783,136.65538821901,,桜の木
j071umak,kanazawa4.jpg,,36.572118053858,136.66445392667,,春の浅野川
j071umak,kanazawa5.jpg,,36.561028521596,136.65979298712,,くじ引きの順序表です。
j071umak,kanazawa6.jpg,,36.565633931175,136.6555696951,,マイナスイオン
j071umak,kanazawa7.jpg,,36.566194927155,136.65436680917,,国の重要文化財の神門。
j071umak,kanazawa8.jpg,,36.577647197046,136.64947366568,,金沢駅の鼓門です。
j071umak,tyozu.jpg,,36.56136,136.65961,,石浦神社の手水舎です。
j078edam,hiro.JPG,2023:04:30 11:21:26,35.02772,136.72798,26.676870331823,ポケセン広島
j078edam,hiro.JPG_original,2023:04:30 11:21:26,34.395358333333,132.457625,26.676870331823,
j078edam,kana.JPG,2023:09:17 11:52:12,36.56232,136.66264,51.576526688202,車校のために金沢にいきました
j078edam,kana.JPG_original,2023:09:17 11:52:12,36.562930555556,136.66314722222,51.576526688202,
j078edam,kibusati.JPG,2022:08:28 15:00:46,34.9663,137.15222,20.003616325125,
j078edam,kibusati.JPG_original,2022:08:28 15:00:46,34.966247222222,137.15197777778,20.003616325125,
j078edam,kitadake.JPG,2023:08:10 15:59:55,35.67674,138.23791,3186.0092213115,日本2位の山
j078edam,kitadake.JPG_original,2023:08:10 15:59:55,35.674541666667,138.23886111111,3186.0092213115,
j078edam,kyo.JPG,2023:11:04 21:34:55,34.66947,135.47615,5.1513390538836,由伸えぐいて
j078edam,kyo.JPG_original,2023:11:04 21:34:55,34.669219444444,135.47639444444,5.1513390538836,
j078edam,kyoto.JPG,2023:12:24 12:00:55,35.00354,135.75839,50.361961367013,ポケセン京都
j078edam,kyoto.JPG_original,2023:12:24 12:00:55,35.003686111111,135.75840833333,50.361961367013,
j078edam,naga.JPG,2023:09:25 15:57:55,35.02772,136.72798,1.6243251285975,ナガスパ
j078edam,naga.JPG_original,2023:09:25 15:57:55,35.029075,136.73127777778,1.6243251285975,
j078edam,photo1.jpg,2023:11:01 17:24:12,34.72183,135.36121,4.0140151987044,さいこー
j078edam,photo1.jpg_original,2023:11:01 17:24:12,34.720525,135.36097777778,4.0140151987044,
j078edam,sakana.JPG,,34.65499,135.42908,,魚チンアナゴ
j078edam,sakana.JPG_original,,,,,
j078edam,tokai.JPG,,34.9599,137.1673,,虫眼鏡
j078edam,tokai.JPG_original,,,,,
j081enom,1.jpg,,33.99699,132.7723,,道の駅風早で食べたハンバーガーの写真です
j081enom,1.jpg_original,,,,,
j081enom,10.jpg,,34.66576,135.43317,,USJで撮った思い出の写真です
j081enom,10.jpg_original,,,,,
j081enom,2.jpg,,53.52317,246.378,,世界最大級のショッピングモールです
j081enom,2.jpg_original,,,,,
j081enom,3.jpg,,53.53359,246.49332,,とてもおしゃれな建物です
j081enom,3.jpg_original,,,,,
j081enom,4.jpg,,53.54708,246.50296,,アイスホッケーの観戦を楽しみました
j081enom,4.jpg_original,,,,,
j081enom,5.jpg,,53.54506,246.51125,,この場所でたくさんの芸術に触れました
j081enom,5.jpg_original,,,,,
j081enom,6.jpg,,53.53533,246.52268,,たくさんの熱帯植物が見える植物園です
j081enom,6.jpg_original,,,,,
j081enom,7.jpg,,53.54689,246.51134,,博物館で見つけたきれいな石です
j081enom,7.jpg_original,,,,,
j081enom,8.jpg,,53.52623,246.48348,,留学で訪れたカナダの名門大学です
j081enom,8.jpg_original,,,,,
j081enom,9.jpg,,53.60394,247.14477,,エルクの保護区として有名な場所です
j081enom,9.jpg_original,,,,,
j088okoc,cherry_blossom.jpg,,33.509746477246,132.54133365288,, 大洲城
j088okoc,cherry_blossom.jpg_original,,,,,
j088okoc,photo1.jpg_original,,,,,
j088okoc,photo2.jpg,,33.509612331264,132.54092001458,, 大洲城　井戸丸跡
j088okoc,photo2.jpg_original,,,,,
j088okoc,photo3.jpg,,,,,
j088okoc,photo4.jpg,,,,,
j088okoc,photo5.jpg,,,,,
j088okoc,photo6.jpg,,34.153007130182,132.48936559522,, ビユツカグランピング
j088okoc,photo6.jpg_original,,,,,
j090ota,aso.jpg,2024:02:24 15:04:23,32.884166666667,131.05743333333,1148.5319812793,
j090ota,hasi.jpg,2024:05:04 16:41:35,33.874972222222,133.83515833333,371.03390914907,
j090ota,kiyomizu.jpg,2023:11:12 14:14:25,34.994483333333,135.78581111111,41.885341639089,
j090ota,kobe.jpg,2024:03:30 12:50:32,34.688361111111,135.18966666667,28.68404772426,
j090ota,kumamoto.jpg,2024:02:26 10:35:52,32.806941666667,130.70491111111,39.809280639432,
j090ota,ryuugado.jpg,2024:05:04 09:31:41,33.603836111111,133.74104444444,186.66101069716,
j090ota,umi.jpg,2024:05:04 14:39:03,33.495694444444,133.57458611111,16.754749299284,
j090ota,usj.jpg,2024:03:29 10:48:56,34.667825,135.43556111111,7.0524940617577,
j091ota,IMG_8877.jpeg,2021:11:19 18:10:50,34.302655555556,134.00415,24.611808930045,
j091ota,IMG_9817.jpeg,2021:06:22 12:43:18,35.398094444444,132.68614166667,10.340350313354,
j091ota,IMG_9913.JPG,2022:03:23 19:21:44,,,,
j091ota,IMG_9928.JPG,2022:03:23 19:26:50,,,,
j097ohir,photo01.jpg,,33.86217,132.71097,,三津浜花火大会
j097ohir,photo02.jpg,,34.31242,133.80841,,四国水族館
j098omas,1.jpeg_original,,,,,
j098omas,1.jpg,,33.836197660774,132.78675921266,,
j098omas,2.jpeg,,33.43181,132.52136,,こけむしろ
j098omas,2.jpeg_original,,,,,
j098omas,3.jpeg,2022:08:25 12:46:21,33.685905555556,132.63380555556,2.2487807436153,ふたみシーサイド公園
j100oka,autumn-leaves-jpstyle.jpg,,34.330330313326,134.04431981982,,栗林公園1
j100oka,autumn-leaves.jpg,,34.329982567834,134.04600590261,,栗林公園2
j100oka,cactus.jpg,,33.948818261249,131.28183884553,,ときわミュージアム
j100oka,cat.jpg,,34.617524035502,134.17288652603,,牛窓海水浴場
j100oka,cherry-blossoms-bee.jpg,,33.84643193795,132.80037838425,,石手川沿い1
j100oka,cherry-blossoms-castle.jpg,,33.845365701001,132.76494441871,,松山城
j100oka,cherry-blossoms-river.jpg,,33.846327862778,132.80033542042,,石手川沿い2
j100oka,clown-fish.jpg,,33.954801093764,130.94235328554,,海響館
j100oka,hydrangea-blue.jpg,,33.956224231816,133.6720128602,,新宮あじさいの里1
j100oka,hydrangea.jpg,,33.955776383456,133.67138768595,,新宮あじさいの里2
j100oka,owl.jpg,,34.410327114984,133.19960613426,,尾道イートハブ・梟の館
j100oka,rock.jpg,,33.972504947467,132.75200563652,,北条の鹿島
j100oka,sea.jpg,,33.975029672236,132.76982236149,,鹿島の舟
j100oka,ship.jpg,,34.327915048359,134.0445457756,,栗林公園3
j100oka,train.jpg,,34.407237515493,133.19838754299,,尾道
j136kawa,edionpeacewinghiroshima.jpg,,34.401620477715,132.45384969523,,エディオンピースウイング広島
j136kawa,goldtower.jpg,,34.311721091466,133.8084531529,,ゴールドタワー
j136kawa,hasirijima.jpg,,34.340412367104,133.44963155292,,走島
j136kawa,hotstafffield.jpg,,34.440756421264,132.3943472376,,ホットスタッフフィールド広島
j136kawa,kakimoto.jpg,,34.686862781688,135.1840756799,,柿本商店
j136kawa,kodomonosiro.jpg,,33.761879144063,132.79749838188,,えひめこどもの城
j136kawa,kokuritsukyougijyou.jpg,,35.67783278778,139.71453016644,,国立競技場
j136kawa,okunosima.jpg,,34.30947289652,132.99369290495,,大久野島
