j007akeh,1720587416106.jpg,,33.899788257249,133.19077068611,,
j364hira,64.jpg,2018:04:27 12:46:45,34.307277777778,133.02793888889,11.147434227663,兎
j364hira,65.jpg,2018:04:27 12:47:11,34.306744444444,133.06399444444,11.147434227663,兎
j364hira,66.jpg,2018:04:29 09:45:58,34.476847222222,132.26542777778,870.40243902439,山
j364hira,67.jpg,2018:04:29 09:48:19,34.148333333333,132.22250277778,,山
j364hira,68.jpg,2018:12:24 10:45:14,34.261066666667,133.07191388889,41.966397849462,橋の上
j364hira,69.jpg,2019:06:23 07:56:08,34.789919444444,132.31907777778,744.38653001464,牛
j364hira,7.jpg,2023:03:30 05:31:28,34.403419444444,132.45814444444,7.8322135240091,広島城
j364hira,70.jpg,2019:06:23 10:35:44,34.780072222222,132.33000277778,1149.6238767651,スキー場
j364hira,71.jpg,2019:06:23 11:00:32,34.779986111111,132.33007777778,1150.0491869919,スキー場
j364hira,72.jpg,2019:07:27 11:28:11,35.026363888889,135.79827777778,98.445382585752,銀閣
j364hira,73.jpg,2019:07:27 11:31:45,35.026847222222,135.79879722222,107.25377305757,銀閣
j364hira,74.jpg,2019:07:27 11:54:24,35.027216666667,135.79511944444,80.178844159517,京都
j364hira,75.jpg,2019:07:27 13:23:43,35.010697222222,135.7937,76.485686559922,京都
j364hira,76.jpg,2019:08:07 16:07:08,36.491547222222,136.48275833333,14.230923601064,海
j364hira,77.jpg,2019:08:08 08:04:03,36.577319444444,137.59602222222,2431.1134380454,山
j364hira,78.jpg,2019:08:08 08:39:47,36.575108333333,137.60381944444,2472.1988977956,山
j364hira,79.jpg,2016:12:10 12:35:00,34.403788888889,132.45220833333,3.8003541389996,山
j364hira,8.jpg,2020:12:02 09:45:00,34.353702777778,132.47180277778,1.8431438152522,船
j364hira,9.jpg,2020:12:03 06:48:52,34.012822222222,132.74751388889,2.4663870104509,船の上
j384fuji,IMG_20191026_143117.jpg,2019:10:26 14:31:18,33.55138,132.6501,59,内子座
j384fuji,IMG_20191124_150814.jpg,2019:11:24 15:08:14,33.3644,132.518,279,愛媛県歴史文化博物館
j384fuji,IMG_20200312_134724.jpg,2020:03:12 13:47:24,33.7173,132.894,1251,皿ヶ嶺山頂（標高1278ｍ）から見た景色
j384fuji,PXL_20201126_045238853~2.jpg,2020:11:26 13:52:38,33.65245,132.5837,35,JRの車内から見た伊予灘の景色
j384fuji,bansuisou.jpg,2019:09:01 14:09:17,33.842438900015,132.7681889,38,萬翠荘
j384fuji,guitar.jpg,2019:07:20 13:45:32,33.842841517155,132.77070036033,36,ギター屋さん
j384fuji,kobe.jpg,2022:02:25 22:34:50,34.66635,135.2021,0,神戸のモニュメント
j384fuji,mitsuhama.jpg,2019:08:03 20:54:20,33.864407262905,132.70756132378,3,三津浜花火大会
j384fuji,momotaro.jpg,2022:06:25 16:10:25,34.664916999879,133.91773,22,岡山駅の桃太郎像
j384fuji,uwashimajou.jpg,2019:11:24 10:10:46,33.2194492,132.565284,49,宇和島城
j385furu,01.jpeg,2020:11:11 16:03:55,33.08999,129.79189,,
j385furu,01.jpeg_original,2020:11:11 16:03:55,,,,
j385furu,02.jpeg,2023:04:04 17:01:10,34.16805,133.65556,,
j385furu,02.jpeg_original,2023:04:04 17:01:10,,,,
j385furu,03.jpeg,2023:05:18 21:51:27,35.70584,139.75185,,
j385furu,03.jpeg_original,2023:05:18 21:51:27,,,,
j385furu,04.jpeg,2023:09:26 21:47:20,33.5603,133.53606,,
j385furu,04.jpeg_original,2023:09:26 21:47:20,,,,
j385furu,05.jpeg,2024:02:26 15:49:57,34.69391,135.49708,,
j385furu,05.jpeg_original,2024:02:26 15:49:57,,,,
j385furu,06.jpeg,2024:03:26 12:45:29,34.41386,133.20419,,
j385furu,06.jpeg_original,2024:03:26 12:45:29,,,,
j385furu,07.jpeg,2024:05:21 08:26:13,35.45923,139.63685,,
j385furu,07.jpeg_original,2024:05:21 08:26:13,,,,
j385furu,08.jpeg,2024:05:21 15:32:55,35.51253,139.62012,,
j385furu,08.jpeg_original,2024:05:21 15:32:55,,,,
j385furu,09.jpeg,2024:05:21 17:50:54,35.51253,139.62012,,
j385furu,09.jpeg_original,2024:05:21 17:50:54,,,,
j385furu,10.jpeg,,35.51024,139.6146,,
j385furu,10.jpeg_original,,,,,
j385furu,11.jpeg,,34.2785,132.31968,,
j385furu,11.jpeg_original,,,,,
j385furu,12.jpeg,,34.95904,137.16744,,
j385furu,12.jpeg_original,,,,,
j392maen,S__41295893_0.jpg,,33.84027,132.7698,,一風堂のラーメン
j392maen,S__41295893_0.jpg_original,,,,,
j392maen,S__41295895_0.jpg,,33.83914,132.77153,,鳥よしの鳥刺し
j392maen,S__41295895_0.jpg_original,,,,,
j392maen,S__41295896_0.jpg,,33.65529,132.58938,,下灘駅の看板
j392maen,S__41295896_0.jpg_original,,,,,
j392maen,S__41295897_0.jpg,,33.84073,132.7681,,ボルガノのハンバーグランチ
j392maen,S__41295897_0.jpg_original,,,,,
j392maen,S__41295898_0.jpg,,33.07747,131.14242,,熊本県いこい旅館の夜食
j392maen,S__41295898_0.jpg_original,,,,,
j392maen,S__41295899_0.jpg,,32.81641,131.0414,,お宿でん吉のバーベキュー
j392maen,S__41295899_0.jpg_original,,,,,
j392maen,S__41295900_0.jpg,,33.84149,132.77056,,とんとんのとんかつ
j392maen,S__41295900_0.jpg_original,,,,,
j392maen,S__41295901_0.jpg,,33.76484,132.79188,,とべ動物園のヤギ
j392maen,S__41295901_0.jpg_original,,,,,
j392maen,S__41295902_0.jpg,,33.55472,133.56491,,桂浜で食べたお菓子
j392maen,S__41295902_0.jpg_original,,,,,
j392maen,S__41345026.jpg,,35.69067,139.75469,,東京国立近代美術館の大竹伸郎展
j392maen,S__41345026.jpg_original,,,,,
j405mats,BBQ.jpg,,33.91789,132.8122,,
j405mats,BBQ.jpg_original,,,,,
j405mats,BEKOBE.jpg,,34.63043,135.42522,,
j405mats,BEKOBE.jpg_original,,,,,
j405mats,Google.jpg,,37.38804,122.08281,,
j405mats,Google.jpg_original,,,,,
j405mats,イヴ.jpg,,34.87958,135.70055,,
j405mats,イヴ.jpg_original,,,,,
j405mats,ラコステ.jpg,,34.70306,135.49889,,
j405mats,ラコステ.jpg_original,,,,,
j405mats,リオ.jpg,,35.0135,135.55081,,
j405mats,リオ.jpg_original,,,,,
j405mats,二条城.jpg,,35.01439,135.74783,,
j405mats,二条城.jpg_original,,,,,
j405mats,道後温泉.JPG,,33.85315,132.7856,,
j405mats,道後温泉.JPG_original,,,,,
j405mats,野良猫.jpg,,33.83512,132.76277,,
j405mats,野良猫.jpg_original,,,,,
j405mats,長岡天満宮.jpg,,34.92301,135.68716,,
j405mats,長岡天満宮.jpg_original,,,,,
j405mats,鰻.jpg,,34.99031,135.69365,,
j405mats,鰻.jpg_original,,,,,
j406mats,S__16089096_0.jpg,,,,,
j406mats,S__16089098_0.jpg,,,,,
j406mats,S__16089099_0.jpg,,,,,
j406mats,S__16089100_0.jpg,,,,,
j406mats,S__16089101_0.jpg,,,,,
j406mats,S__16089102_0.jpg,,,,,
j406mats,S__16089103_0.jpg,,,,,
j407mats,dinner.jpg,2023:08:30 18:31:06,33.22211,132.5671,,
j407mats,dinner.jpg_original,2023:08:30 18:31:06,,,,
j407mats,kushima.jpg,2023:08:14 15:08:06,33.226091,132.532655,,
j407mats,kushima.jpg_original,2023:08:14 15:08:06,,,,
j407mats,plane.jpg,2022:12:20 17:26:08,33.828196,132.707008,0,
j407mats,plane.jpg_original,2022:12:20 17:26:08,0,0,0,
j407mats,relay.jpg,2022:06:04 12:18:47,33.767906,132.7977009999,,
j407mats,relay.jpg_original,2022:06:04 12:18:47,0,0,,
j431miyo,AEL駐輪場.jpeg,,33.84088,132.77081,,2時間無料
j431miyo,セミ.jpg,,33.84541,132.77078,,はじめて幼虫の状態で動いてるセミ見た
j431miyo,ラーメン.jpg,,33.83895,132.76997,,脂めっちゃ乗ってて美味しかった
j431miyo,亀老山展望公園.jpeg,,34.11996,133.03347,,いい景色
j431miyo,伊予鉄ビル.jpeg,,33.83555,132.76374,,2.5時間無料
j431miyo,大街道イルミ.jpeg,,33.841037000074,132.770169,,超紫
j431miyo,海鮮丼.jpeg,,34.09272,132.98973,,伊豫水軍の海鮮丼美味しかった
j431miyo,猫カフェ.jpg,,33.83709,132.77017,,初めて行った猫カフェで膝に乗ってくれた白猫
j431miyo,福山城.jpeg,,34.491044,133.361393,,なんかの企業とコラボしてた時の。とてもきれい
j431miyo,錦帯橋.jpeg,,34.166992,132.178804,,綺麗な橋と川
j439mura,ノエビアスタジアム.jpg,,34.656810899974,135.167048,,ノエビアスタジアム
j439mura,ノエビアスタジアム.jpg_original,,,,,
j439mura,ベルーナドーム.jpg,,35.769015399994,139.41761630001,,ベルーナドーム
j439mura,ベルーナドーム.jpg_original,,,,,
j439mura,京都タワー.jpg,,34.987589200013,135.75676489999,,京都タワー
j439mura,京都タワー.jpg_original,,,,,
j439mura,千光寺.jpg,,34.410995757982,133.19727678856,,千光寺
j439mura,千光寺.jpg_original,,,,,
j439mura,四国水族館.jpg,2020:10:14 17:37:43,34.312654699901,133.8054027,,四国水族館
j439mura,四国水族館.jpg_original,2020:10:14 17:37:43,,,,
j439mura,天空の鳥居.jpg,,34.160394199993,133.65226739999,,天空の鳥居
j439mura,天空の鳥居.jpg_original,,,,,
j439mura,東京スカイツリー.jpg,,35.710062700007,139.8081255,,東京スカイツリー
j439mura,東京スカイツリー.jpg_original,,35.710062700007,139.8081255,,
j439mura,東京タワー.jpg_original,,,,,
j439mura,桂浜.jpg,,33.497602099868,124.34661950003,,桂浜
j439mura,桂浜.jpg_original,,,,,
j439mura,父母ヶ浜.jpg,,34.189388600039,133.63026629999,,父母ヶ浜
j439mura,父母ヶ浜.jpg_original,,,,,
j439mura,鞆の浦.jpg,2023:08:28 16:33:54,34.382681134557,133.38090572571,,鞆の浦
j439mura,鞆の浦.jpg_original,2023:08:28 16:33:54,,,,
j445mori,morning.jpg,,34.7331,135.5002,,モーニング
j445mori,morning.jpg_original,,,,,
j445mori,osaka.jpg,,34.732976,135.49489610002,,新大阪の夜景
j445mori,osaka.jpg_original,,,,,
j445mori,ramen.jpg,,34.701242,135.496745,,ラーメン
j445mori,ramen.jpg_original,,,,,
j445mori,sea1.jpg,,34.04,133,,海
j445mori,sea1.jpg_original,,,,,
j445mori,sea2.jpg,,34.04,133,,海
j445mori,sea2.jpg_original,,,,,
j445mori,sea3.jpg,,34.04,133,,海
j445mori,sea3.jpg_original,,,,,
j445mori,sioramen.jpg,,35.695863,139.78543,,塩ラーメン
j445mori,sioramen.jpg_original,,,,,
j445mori,tokyodome.jpg,,35.7056232,139.751919,,東京ドーム
j445mori,tokyodome.jpg_original,,,,,
j445mori,touyokou.jpg,,33.929872400109,133.11830439999,,東予港
j445mori,touyokou.jpg_original,,,,,
j445mori,zinzya.jpg,,34.248098689991,133.0061088,,神社
j445mori,zinzya.jpg_original,,,,,
j487yoko,すみれ.jpg,,33.842733428708,132.76893853834,,
j487yoko,そば吉.jpg,,33.846587549448,132.77457958601,,
j487yoko,元匠.jpg,,34.251636330175,134.31712031287,,
j487yoko,大鳴門橋遊歩道 渦の道.jpg,,34.236311889819,134.64203533929,,
j487yoko,大黒屋.jpg,,33.852369448764,132.78071499223,,
j487yoko,瀬戸大橋記念公園.jpg,,34.35164220207,133.82646746634,,
j487yoko,目利きの銀次.jpg,,33.838919925136,132.77031555096,,
j487yoko,道の駅しおのえ.jpg,,34.170022104266,134.08204936564,,
j487yoko,銭形展望台.jpg,,34.134003523216,133.6455685799,,
j487yoko,鍋焼きうどん.jpg,,34.233288296458,134.01914834363,,
j488yoko,beppu.jpg,,33.313156886469,131.46937107085,,別府温泉
j488yoko,ehime_fc.jpg,,33.768267085743,132.79758453371,,愛媛FCの試合
j488yoko,hikoki.jpg,,33.82892730635,132.70206505653,,松山空港
j488yoko,jinja.jpg,,33.414208174677,133.36857302114,,じんじゃ
j488yoko,kamakiri.jpg,,33.848221897652,132.78608692836,,湯築城
j488yoko,koi.jpg,,33.843339245322,132.89913164666,,こいのぼり
j488yoko,onsen.jpg,,33.63463083135,133.48526000977,,オーベルジュ土佐山
j488yoko,sakura.jpg,,33.626989975999,133.2998202181,,桜
j488yoko,touring.jpg,,33.643098600632,133.32806110371,,バイクツーリング
j488yoko,umi.jpg,,34.033187906927,132.83153078955,,バイクツーリング
j496yone,img00001.jpg,2022:12:08 00:05:42,33.865105326152,132.78571353747,220,道後平ニュータウン パノラマパーク
j496yone,img00002.jpg,2022:12:09 07:30:25,33.848558833292,132.78665952213,54,道後公園展望台
j496yone,img00003.jpg,2023:03:26 21:40:01,34.682570340502,135.83020693747,92,南円堂
j496yone,img00004.jpg,2023:03:27 12:11:28,34.976497252933,135.77375889134,59,東福寺
j496yone,img00005.jpg,2023:03:27 13:30:01,34.986156830323,135.75892299393,38,京都駅
j496yone,img00006.jpg,2023:03:28 06:15:50,34.681837358057,135.18790416823,3,メリケンパーク
j496yone,img00007.jpg,2024:01:06 17:04:47,35.433933864949,132.62953177197,25,出雲日御碕灯台
j496yone,img00008.jpg,2022:05:08 05:25:26,33.698199960482,132.79071651507,433,銚子ダム
j496yone,img00009.jpg,2022:08:24 08:06:50,35.165090063803,136.88799886214,5,名古屋四季劇場
j496yone,img00010.jpg,2022:08:24 13:35:34,35.184881602534,136.89969902408,19,名古屋城
j496yone,img00011.jpg,2022:09:07 12:44:04,34.342313403957,134.0499862798,14,丸亀グリーン
j496yone,img00012.jpg,2022:11:24 06:21:42,33.850706778589,132.7851938016,43,道後温泉駅目前広場
j499wata,JFE.jpeg,,34.4812,133.43529,,福山市の製鉄会社　製鉄のシェア日本一
j499wata,JFE.jpeg_original,,,,,
j499wata,konnpirasann.jpeg,,33.86381,132.77174,,四国お遍路の一つ
j499wata,konnpirasann.jpeg_original,,,,,
j499wata,okayamastation.jpeg,,34.66631,133.91829,,桃太郎の像がある
j499wata,okayamastation.jpeg_original,,,,,
j499wata,outlet.jpeg,,34.60367,133.76151,,倉敷にある
j499wata,outlet.jpeg_original,,,,,
j499wata,papaydome.jpeg,,33.59568,130.36197,,ソフトバンクホークスのホーム
j499wata,papaydome.jpeg_original,,,,,
j499wata,sakamotoryouma.jpeg,,33.53066,133.58198,,桂浜にある
j499wata,sakamotoryouma.jpeg_original,,,,,
j499wata,sannsutehukuyama.jpeg,,34.60367,133.76151,,福山駅の中にある
j499wata,sannsutehukuyama.jpeg_original,,,,,
j499wata,sennsouji.jpeg,,35.71478,139.79666,,浅草のシンボル
j499wata,sennsouji.jpeg_original,,,,,
j499wata,tokyodome.jpeg,,35.70543,139.75208,,野球やライブなどで使われる
j499wata,tokyodome.jpeg_original,,,,,
j499wata,tyuraumi.jpeg,,26.69444,127.87798,,ジンベエザメが数匹泳いでいる
j499wata,tyuraumi.jpeg_original,,,,,
j500wata,dougo.jpg,,33.8521,132.78672,, 道後温泉の足湯
j500wata,kirousan.jpg,,34.120636431504,133.03350706357,, 亀老山展望公園
j500wata,kitano.jpg,,35.04546,135.73287,, 北野天満宮
j500wata,koube.jpg,,34.75331,135.237,, 神戸の夜景
j500wata,matinami.jpg,,33.84109,132.76489,, 松山の早朝の街並み
j500wata,ropeway.jpg,,33.84291,132.77076,, 夜のロープウェイ街
j500wata,sougou.jpg,,33.84468,132.74105,, 総合公園からの景色
j500wata,tsuutenkaku.jpg,,34.65335,135.50613,, 通天閣
j500wata,yokohama.jpg,,35.45841,139.63688,, 横浜の有名なホテル
j500wata,yokokoku.jpg,,35.47412,139.59075,, 横浜国立大学
j511take,photo1.jpg,2024:05:04 12:11:50,33.762308333333,132.79266944444,,とべ動物園のホワイトタイガー
j511take,photo2.jpg,2024:04:09 15:07:10,33.845497000115,132.76561,,松山城のよしあきくん
j511take,photo2.jpg_original,2024:04:09 15:07:10,,,,
j514nin,P40401-185327.jpg,2024:04:01 18:53:27,34.662397222222,133.91286111111,,
j514nin,P40401-185436.jpg,2024:04:01 18:54:36,34.662397222222,133.91286111111,,
j514nin,P40401-190915.jpg,2024:04:01 19:09:15,34.662397222222,133.91286111111,,
kuroda,函館市/PXL_20240228_013821541.jpg,2024:02:28 10:38:21,41.796130555556,140.75921944444,49.3,五稜郭
kuroda,函館市/PXL_20240228_041610285.jpg,2024:02:28 13:16:10,41.840736111111,140.76659166667,168.19,公立はこだて未来大学
kuroda,函館市/PXL_20240229_050857178.jpg,2024:02:29 14:08:57,41.787180555556,140.82069166667,83.59,天使の聖母トラピスチヌ修道院
kuroda,西予市/PXL_20221118_060624105.MP.jpg,2022:11:18 15:06:24,33.335405555556,132.52716944444,264,法華津峠の看板
kuroda,西予市/PXL_20221118_061431159.MP.jpg,2022:11:18 15:14:31,33.335361111111,132.52689722222,264,法華津峠
kuroda,八幡浜市/PXL_20221119_045942025.jpg,2022:11:19 13:59:42,33.495333333333,132.38208055556,245.48,大峠隧道
kuroda,八幡浜市/PXL_20221119_050318267.MP.jpg,2022:11:19 14:03:18,33.494741666667,132.38343888889,245.4,大峠隧道
kuroda,松山市/DSC_0005.JPG,2019:05:03 16:41:35,33.934166666667,132.84555555556,957,大月山展望台(少し不便な場所にあるので人がいない)
kuroda,横浜市/PXL_20240314_091153213.jpg,2024:03:14 18:11:53,35.459336111111,139.63398333333,191,横浜ランドマークタワーからの景色
kuroda,横浜市/PXL_20240315_092420315.jpg,2024:03:15 18:24:20,35.455347222222,139.63684444444,72.8,よこはまコスモワールドの観覧車からの景色
kuroda,横浜市/PXL_20240315_113735678.jpg,2024:03:15 20:37:35,35.4528,139.63870555556,41.2,アパホテル＆リゾート（横浜ベイタワー）近くの万国橋からの景色
kuroda,横浜市/PXL_20240317_083020163.jpg,2024:03:17 17:30:20,35.451513888889,139.63603055556,199.69,ザ・タワー横浜北沖の46階展望台（ここは無料だよ）からの景色
kuroda,愛南町/PXL_20201201_032543527.jpg,2020:12:01 12:25:43,32.9502,132.549225,172.6,宇和海展望タワー
kuroda,愛南町/PXL_20201201_033823388.jpg,2020:12:01 12:38:23,32.9502,132.549225,172.6,紫電改展示館（入館無料）
kuroda,宇和島市/PXL_20211014_070733184.jpg,2021:10:14 16:07:33,33.182108333333,132.42853055556,38.67,蒋渕の生簀に設置した海水温観測装置
kuroda,宇和島市/PXL_20221118_074617787.jpg,2022:11:18 16:46:17,33.22735,132.53327777778,46,九島（バイクなら一周できます）
kuroda,伊方/PXL_20210730_051213305.jpg,2021:07:30 14:12:13,33.4761,132.35436666667,37.52,
kuroda,伊方/PXL_20210730_053227398.MP.jpg,2021:07:30 14:32:27,33.476133333333,132.35434166667,30.07,
kuroda,伊方/PXL_20210730_053232460.jpg,2021:07:30 14:32:32,33.476133333333,132.35434166667,30.07,
kuroda,伊方/PXL_20210730_053357862.MP.jpg,2021:07:30 14:33:57,33.476116666667,132.35438611111,32.53,
kuroda,伊方/PXL_20210730_053405799.MP.jpg,2021:07:30 14:34:05,33.476116666667,132.35438611111,32.53,
kuroda,伊方/PXL_20210730_053408907.jpg,2021:07:30 14:34:08,33.476116666667,132.35438611111,32.53,
kuroda,伊方/PXL_20210730_053412193.jpg,2021:07:30 14:34:12,33.476116666667,132.35438611111,32.53,
kuroda,伊方/PXL_20210730_053415465.jpg,2021:07:30 14:34:15,33.476116666667,132.35438611111,32.53,
kuroda,今治市/IMG_20190929_132142.jpg,2019:09:29 13:21:42,34.192655555556,132.86217777778,72.13,愛媛県と広島県の県境
kuroda,今治市/IMG_20190929_133227.jpg,2019:09:29 13:32:27,34.184738888889,132.88436388889,24.4,岡村島港
kuroda,今治市/IMG_20190929_133614.jpg,2019:09:29 13:36:14,34.179975,132.87892222222,160.98,ナガタニ展望台
kuroda,今治市/IMG_20200919_144109.jpg,2020:09:19 14:41:09,34.124533333333,132.94454722222,168.67,塔の峰展望台
kuroda,今治市/IMG_20200919_144242.jpg,2020:09:19 14:42:42,34.124591666667,132.94455833333,151.13,塔の峰展望台
kuroda,今治市/IMG_20200919_150537.jpg,2020:09:19 15:05:37,34.140447222222,132.94134722222,61.87,大角海浜公園展望台
kuroda,今治市/IMG_20200919_152708.jpg,2020:09:19 15:27:08,34.106894444444,132.95371111111,185,海山城展望公園
kuroda,今治市/PXL_20200927_072240728.jpg,2020:09:27 16:22:40,34.115036111111,132.89662222222,50.15,七五三ヶ浦
kuroda,沖縄県/PXL_20240702_060408797.jpg,2024:07:02 15:04:08,26.392816666667,127.80541666667,108.92,倉敷ダムにある展望タワー(無料なのに展望室は冷暖房完備)
kuroda,沖縄県/PXL_20240703_082600246.jpg,2024:07:03 17:26:00,26.504269444444,127.85058611111,49.8,万座毛岬(100円)
kuroda,沖縄県/PXL_20240704_065431529.jpg,2024:07:04 15:54:31,26.440688888889,127.71378611111,46.8,残波岬灯台(99段の階段を上がると絶景が広がる)
kuroda,沖縄県/PXL_20240705_070140132.jpg,2024:07:05 16:01:40,26.7006,128.02423055556,89.5,古宇利オーシャンタワーから見た古宇利大橋(通行無料。全長1
kuroda,沖縄県/PXL_20240705_073349005.jpg,2024:07:05 16:33:49,26.713613888889,128.01488055556,55.9,ハートロック(古宇利島の絶景スポット)
kuroda,沖縄県/PXL_20240706_004530902.jpg,2024:07:06 09:45:30,26.469494444444,127.83441944444,59.4,沖縄科学技術大学院大学
kuroda,沖縄県/PXL_20240706_011028121.jpg,2024:07:06 10:10:28,26.421477777778,127.78836388889,200.19,石川高原展望台(標高200mからのパノラマビューで東シナ海と太平洋の両方が見られる)
kuroda,沖縄県/PXL_20240706_015255377.jpg,2024:07:06 10:52:55,26.334388888889,127.74576666667,38.8,砂辺馬場公園の展望台
kuroda,沖縄県/PXL_20240706_042335928.jpg,2024:07:06 13:23:35,26.293727777778,127.95899444444,394.61,うるま市上空
kuroda,沖縄県/PXL_20240706_042645942.jpg,2024:07:06 13:26:45,26.293727777778,127.95899444444,394.61,古宇利島
kuroda,沖縄県/PXL_20240706_042740994.jpg,2024:07:06 13:27:40,26.293727777778,127.95899444444,394.61,沖縄本島北部
kuroda,沖縄県/PXL_20240706_043009885.jpg,2024:07:06 13:30:09,26.299744444444,127.96613055556,1393.24,与論島
kuroda,沖縄県/PXL_20240706_043311408.jpg,2024:07:06 13:33:11,27.033263888889,128.72525555556,10695.48,沖永良部島
kuroda,大洲市/PXL_20210205_054036345.jpg,2021:02:05 14:40:36,33.509727777778,132.55933333333,289.99,富士山公園頂上展望台からの眺め
kuroda,大洲市/PXL_20221119_055116801.jpg,2022:11:19 14:51:16,33.611730555556,132.48694722222,42.3,肱川あらし展望公園からの長浜大橋
